name,frequency
Stocheci,6
Stoe,6
Stoenescu,7
Stoia,7
Stoian,18
Stoica,99
Stoicescu,6
Stragea,7
Strambu,10
Streinu-Cercel,8
Streza,10
Stroe,41
Strâmbu,7
Stuparu,13
Sturzu,6
Stângă,7
Stănculescu,7
Stănescu,33
Stănişoară,10
Stănișoară,7
Stănișteanu,7
Suciu,25
Sucu,6
Surdu-Soreanu,17
Suteu,7
Szabo,18
Szabó,11
Szekely,6
Szep,7
Szilagyi,9
Szobotka,9
Szép,7
Sârbu,20
Sârca,8
Sîrbu,15
Sîrghie,6
Sămărtinean,8
Săndulescu,10
Săvoiu,7
Săvulescu,7
Tachianu,6
Talos,9
Taloş,9
Taloș,6
Talpos,16
Talpoş,10
Talpoș,12
Tamaian,8
Tamas,13
Tamás,9
Tanasa,6
Tanase,38
Tanasescu,40
Tanasă,6
Tapu-Nazare,8
Taracila,9
Taranu-Hofnar,8
Tarhon,6
Tarniceru,6
Tataru,13
Tataru-Cazaban,9
Tcaciuc,6
Teau,7
Teculescu,15
Teju,7
Tenița,6
Teodorescu,51
Teodoroiu,8
Teodosescu,9
Tepusa,6
Theodorescu,6
Thuma,12
Tigaeru-Rosca,8
Tigau,7
Timis,15
Timiş,13
Timofte,9
Tinca,15
Tint,6
Tintean,7
Tipter,8
Tirzioru,9
Tiseanu,10
Titea,12
Toader,41
Toaso,8
Tocut,12
Tocuţ,11
Tocuț,8
Todea,6
Todiras,6
Todor,9
Todoran,12
Toma,49
Tomoiaga,15
Tomoiagă,10
Topescu,9
Tortora,9
Toth,6
Traicu,9
Traistaru,8
Trandafir,6
Treffil,8
Trifan,19
Tripa,14
Truta,11
Truță,6
Trăistaru,7
Tuchel,12
Tudor,59
Tudorache,18
Tudorascu,7
Tudose,9
Tudose-Badea,12
Tufeanu,6
Tulbure,6
Tunaru,9
Tunea,8
Turcan,6
Turcanu,11
Turcas,22
Turneanu,11
Tutilescu,8
Tutuianu,27
Tîrzioru,10
Tóásó,6
Tămâian,6
Tănase,33
Tănăsescu,30
Tărăcilă,6
Tătaru,13
Tătaru-Cazaban,10
Uioreanu,7
Ungur,11
Ungureanu,62
Urcan,14
Ureche,6
Ursache,7
Ursarescu,7
Ursu,16
Urziceanu,8
Vacaru,11
Vaduva,13
Vajda,9
Valcov-Sandru,6
Valcu,12
Valsan,7
Varga,25
Vartic,7
Vasilache,7
Vasile,43
Vasile-Ozunu,8
Vasilescu,43
Vasilica,9
Vasiliu,10
Vela,8
Velcu,7
Veron,6
Vestea,12
Vevera,8
Veştea,10
Veștea,10
Viasu,9
Viaşu,6
Viașu,6
Vicol-Ciorba,8
Vicol-Ciorbă,6
Vida,6
Videanu,11
Vierita,6
Vieriţa,6
Vilcu,18
Vinteler,6
Vinţeler,6
Vințeler,6
Visan,20
Visoiu,6
Vizitiu,7
Vişan,17
Vişoiu,6
Vișan,12
Vlad,11
Vladescu,17
Vladoiu,8
Vladuca,9
Vlase,9
Vlasin,7
Vlasov,7
Vlaşin,7
Vlașin,6
Vlădescu,12
Vlădoiu,7
Vlăducă,6
Vochitoiu,13
Vochiţoiu,11
Vochițoiu,8
Voicu,74
Voicu-Olteanu,6
Voiculescu,25
Voinea,20
Voinescu-Cotoi,8
Vornicu,10
Vrabie,7
Vulpe,9
Vuscan,7
Vuşcan,7
Vâlcu,8
Vâlsan,6
Vîlcu,14
Văcaru,8
Văduva,6
Weber,6
Wlassopol,8
Zachia-Zlatea,8
Zaharia,9
Zamfir,31
Zamfira,7
Zamfiroiu,6
Zarug,8
Zatreanu,10
Zavoianu,7
Zdranc,8
Zdrânc,6
Zevedei,7
Zgonea,23
Zisopol,16
Zisu,9
Zlati,9
Zlavog,11
Zlăvog,8
Zorzolan,8
Zătreanu,7
de-Rothschild,11
Şandru,13
Şerban,37
Şerbănescu,15
Şişu,6
Şoptică,7
Şova,7
Şovăilă,6
Şoşoacă,7
Ştefan,31
Ştefănescu,19
Ştirbu,11
Şucu,6
Ţachianu,6
Ţapu-Nazare,8
Ţigăeru-Roşca,8
Ţopescu,9
Ţuchel,8
Ţurcanu,10
Ţurcaş,20
Ţuţuianu,17
Ţuțuianu,6
Ţînţ,6
Ţăranu-Hofnar,8
Șandru,7
Șeitan,7
Șerban,31
Șerbănescu,18
Șoptică,6
Șova,9
Șoșoaca,7
Ștefan,28
Ștefănescu,19
Ștețco,8
Știrbu,13
Țapu-Nazare,8
Țenț,7
Țepușă,6
Țigăeru-Roșca,10
Țintean,6
Țopescu,7
Țuchel,11
Țunea,7
Țurcanu,7
Țurcaș,15
Țuțuianu,11
Țăranu-Hofnar,8
