name,frequency
Rodríguez-Gómez,39
Rodríguez-Hernández,44
Rodríguez-Jiménez,17
Rodríguez-Lorenzo,13
Rodríguez-López,69
Rodríguez-Martín,77
Rodríguez-Martínez,74
Rodríguez-Moreno,24
Rodríguez-Muñoz,12
Rodríguez-Méndez,11
Rodríguez-Navarro,13
Rodríguez-Pérez,69
Rodríguez-Ramos,12
Rodríguez-Rodríguez,183
Rodríguez-Romero,13
Rodríguez-Ruiz,19
Rodríguez-Santos,15
Rodríguez-Serrano,13
Rodríguez-Sánchez,57
Rodríguez-Torres,14
Rodríguez-Vega,12
Rodríguez-Vázquez,17
Rodríguez-Álvarez,45
Rojo-Garcia,12
Romero-Caramelo,16
Romero-Garcia,27
Romero-García,27
Romero-Gomez,20
Romero-Gonzalez,11
Romero-Gómez,20
Romero-Martinez,12
Romero-Martínez,12
Romero-Moreno,11
Romero-Perez,17
Romero-Pérez,15
Romero-Rodriguez,14
Romero-Rodríguez,13
Romero-Romero,28
Romero-Ruiz,12
Romero-Sanchez,16
Romero-Sánchez,16
Rubio-Garcia,20
Rubio-García,20
Rubio-Martinez,14
Rubio-Martínez,13
Rubio-Moreno,12
Rubio-Rubio,13
Rubio-Ruiz,13
Rubio-Sanchez,19
Rubio-Sánchez,18
Ruiz-Alonso,23
Ruiz-Alvarez,11
Ruiz-Diaz,14
Ruiz-Díaz,14
Ruiz-Fernandez,31
Ruiz-Fernández,29
Ruiz-Garcia,50
Ruiz-García,44
Ruiz-Gomez,23
Ruiz-Gonzalez,30
Ruiz-González,29
Ruiz-Gómez,23
Ruiz-Jimenez,13
Ruiz-Jiménez,13
Ruiz-Lopez,36
Ruiz-López,29
Ruiz-Martin,14
Ruiz-Martinez,35
Ruiz-Martín,12
Ruiz-Martínez,35
Ruiz-Mateos-Rivero,20
Ruiz-Moreno,23
Ruiz-Perez,17
Ruiz-Pérez,13
Ruiz-Rodriguez,24
Ruiz-Rodríguez,21
Ruiz-Ruiz,63
Ruiz-Sanchez,33
Ruiz-Sánchez,33
Ruiz-Tagle-Morales,11
Saez-Martinez,17
Sainz-Gonzalez,12
Sanchez,29
Sanchez-Alonso,12
Sanchez-Alvarez,18
Sanchez-Alvarez-Arenas,14
Sanchez-Blanco,13
Sanchez-Blazquez,14
Sanchez-Diaz,34
Sanchez-Dominguez,22
Sanchez-Fernandez,62
Sanchez-Garcia,153
Sanchez-Garrido,12
Sanchez-Gil,17
Sanchez-Gomez,38
Sanchez-Gonzalez,77
Sanchez-Gutierrez,11
Sanchez-Hernandez,52
Sanchez-Herrero,12
Sanchez-Jimenez,41
Sanchez-Lopez,79
Sanchez-Lozano,12
Sanchez-Martin,86
Sanchez-Martinez,67
Sanchez-Molina,11
Sanchez-Morales,12
Sanchez-Moreno,35
Sanchez-Munoz,31
Sanchez-Navarro,13
Sanchez-Nunez,11
Sanchez-Perez,75
Sanchez-Prieto,14
Sanchez-Ramirez,14
Sanchez-Ramos,12
Sanchez-Rodriguez,65
Sanchez-Romero,16
Sanchez-Rubio,16
Sanchez-Ruiz,26
Sanchez-Sanchez,178
Sanchez-Serrano,13
Sanchez-Teran-Hernandez,12
Sanchez-Torres,12
Sancho-Garcia,12
Sancho-García,12
Santos-Fernandez,12
Santos-Fernández,11
Santos-Garcia,15
Santos-García,15
Santos-Gonzalez,15
Santos-González,15
Santos-Perez,13
Santos-Pérez,12
Santos-Sanchez,11
Santos-Santos,14
Santos-Sánchez,11
Sanz-Arranz,13
Sanz-Fernandez,16
Sanz-Fernández,15
Sanz-Garcia,27
Sanz-García,27
Sanz-Gonzalez,14
Sanz-González,13
Sanz-Herrero,13
Sanz-Lopez,12
Sanz-López,12
Sanz-Martin,17
Sanz-Martín,17
Sanz-Perez,13
Sanz-Pérez,13
Sanz-Sanchez,11
Sanz-Sanz,55
Sebastian-de-Erice-y-Gomez-Acebo,12
Sebastián-de-Erice-y-Gómez-Acebo,12
Serrano-Fernandez,14
Serrano-Fernández,14
Serrano-Garcia,25
Serrano-García,24
Serrano-Gonzalez,18
Serrano-González,18
Serrano-Lopez,16
Serrano-López,16
Serrano-Martinez,16
Serrano-Martínez,16
Serrano-Moreno,11
Serrano-Rodriguez,15
Serrano-Rodríguez,14
Serrano-Sanchez,14
Serrano-Serrano,13
Serrano-Sánchez,14
Serrat-Cuenca-Romero,14
Suarez-Arias-Cachero,18
Suarez-Fernandez,13
Suarez-Garcia,19
Suarez-Gonzalez,16
Suarez-Perez,11
Suarez-Suarez,13
Suárez-Arias-Cachero,18
Suárez-Fernández,13
Suárez-García,19
Suárez-González,16
Suárez-Suárez,13
Sáez-Martínez,15
Sánchez,25
Sánchez-Alonso,12
Sánchez-Blanco,13
Sánchez-Blázquez,14
Sánchez-Domínguez,22
Sánchez-Díaz,33
Sánchez-Fernández,60
Sánchez-García,148
Sánchez-Garrido,11
Sánchez-Gil,17
Sánchez-González,75
Sánchez-Gómez,38
Sánchez-Hernández,51
Sánchez-Herrero,12
Sánchez-Jiménez,41
Sánchez-Lozano,12
Sánchez-López,78
Sánchez-Martín,85
Sánchez-Martínez,67
Sánchez-Molina,11
Sánchez-Morales,12
Sánchez-Moreno,35
Sánchez-Muñoz,30
Sánchez-Navarro,13
Sánchez-Prieto,14
Sánchez-Pérez,73
Sánchez-Ramos,12
Sánchez-Ramírez,14
Sánchez-Rodríguez,63
Sánchez-Romero,16
Sánchez-Rubio,15
Sánchez-Ruiz,25
Sánchez-Serrano,13
Sánchez-Sánchez,176
Sánchez-Terán-Hernández,12
Sánchez-Álvarez,16
Sánchez-Álvarez-Arenas,13
Thyssen-Bornemisza,14
Torres,20
Torres-Dulce-Lifante,14
Torres-Dulce-Ruiz,14
Torres-Fernandez,15
Torres-Fernández,13
Torres-Garcia,21
Torres-García,20
Torres-Gonzalez,20
Torres-González,18
Torres-Perez,15
Torres-Pérez,15
Torres-Rodriguez,12
Torres-Rodríguez,12
Torres-Ruiz,13
Torres-Sanchez,11
Torres-Sánchez,11
Torres-Torres,30
Trias-Vidal-de-Llobatera,18
Trias-i-Vidal-de-Llobatera,17
Trillo-Figueroa-Molinuevo,13
Utrera-Molina-Gomez,17
Utrera-Molina-Gómez,17
Vazquez-Fernandez,22
Vazquez-Garcia,24
Vazquez-Gonzalez,16
Vazquez-Lopez,14
Vazquez-Martinez,13
Vazquez-Perez,18
Vazquez-Rodriguez,23
Vazquez-Sanchez,13
Vazquez-Vazquez,18
Vicente-Garcia,13
Vicente-García,13
Vicente-Martin,16
Vicente-Martín,16
Vicente-Sanchez,19
Vicente-Sánchez,18
Vicente-Vicente,19
Vidal-Garcia,14
Vidal-García,14
Vidal-Vidal,18
Vázquez-Fernández,21
Vázquez-García,24
Vázquez-González,16
Vázquez-López,14
Vázquez-Martínez,13
Vázquez-Pérez,18
Vázquez-Rodríguez,23
Vázquez-Sánchez,11
Vázquez-Vázquez,17
Zelada-Jurado,12
de-Gispert-Catala,12
de-Gispert-Català,12
de-Gispert-i-Catala,12
de-Lossada-Torres-Quevedo,12
de-la-Mata-Pobes,11
de-la-Serna-Gutierrez-Repide,20
de-la-Serna-Gutiérrez-Répide,20
de-la-Serna-y-Gutierrez-Repide,20
de-la-Serna-y-Gutiérrez-Répide,19
Álvarez-Alonso,14
Álvarez-Fernández,56
Álvarez-García,55
Álvarez-González,52
Álvarez-Gómez,19
Álvarez-López,28
Álvarez-Martínez,24
Álvarez-Pérez,26
Álvarez-Rodríguez,43
Álvarez-Sánchez,17
Álvarez-Álvarez,55
