name,frequency
de-Lucena-Pignatelli-Correa-de-Aguiar,6
de-Lucena-Ramos-Ascensao,8
de-Lucena-e-Vale-Correia-Tito,6
de-Macedo-Vaz-Pinto,13
de-Magalhaes-de-Albuquerque-Veloso,10
de-Magalhaes-e-Meneses-Ruch-Perdigao,6
de-Magalhães-de-Albuquerque-Veloso,6
de-Matos,11
de-Matos-Lima-Cabral-Campello,6
de-Matos-Pinto-Monteiro,6
de-Meireles-Leite-Pereira,7
de-Mello-Breyner-Paes-de-Vasconcellos,19
de-Mello-Champalimaud,13
de-Mello-Sao-Payo-de-Freitas,6
de-Mello-e-Castro-Fernandes-Thomaz,6
de-Melo-Champalimaud,15
de-Melo-Rodrigues-Galvao-Teles,6
de-Melo-Siza-Vieira,10
de-Melo-Viana-Pedreira,8
de-Melo-de-Castro-Guedes,9
de-Melo-e-Brito-da-Silveira-Botelho,13
de-Mendonca-de-Castro-e-Athayde-de-Carvalhosa,6
de-Metello-de-Moraes-Sarmento,6
de-Mira-Nunes-Mexia,7
de-Mongiardim-Flor-Matias-de-Sousa,6
de-Moraes-Sarmento-Patricio,13
de-Moraes-Sarmento-Patrício,8
de-Noronha-Galvao-Franco-Frazao,7
de-Noronha-e-Tavora-Pinheiro-Torres,11
de-Oliveira,13
de-Oliveira-Martins-de-Sousa-D'Alte,6
de-Oliveira-Moura,8
de-Oliveira-Moura-Macedo,6
de-Oliveira-Pinheiro-Torres,6
de-Oliveira-Reis,6
de-Oliveira-Silva,6
de-Paiva-Gomes-Cunha-Ribeiro,7
de-Paiva-Morao-Alves-Mateus,6
de-Palhares-Falcao-Correia-Moreira,7
de-Portugal-e-Vasconcelos-Fernandes,7
de-Sa-Braamcamp-Sobral,9
de-Sa-Carneiro-Furtado-Martins,6
de-Sa-Pais-do-Amaral,6
de-Saldanha-Galvao-Mexia-de-Almeida-Fernandes,8
de-Sampaio-Nunes-Duarte-Silva,7
de-Sampaio-e-Mello-Galhardo-Coelho,9
de-Sampaio-e-Mello-Neves-Ferreira,6
de-Sampayo-Melo-e-Castro,6
de-Santa-Clara-Gomes,9
de-Santa-Clara-de-Carvalho-Neto,13
de-Santa-Marta-Granger-Rodrigues,6
de-Seabra,6
de-Sequeira-Leal-Sampaio-da-Novoa,6
de-Sotto-Mayor-da-Silveira-Botelho,20
de-Sousa,27
de-Sousa-Araujo-de-Almeida-Lima,6
de-Sousa-Araujo-de-Moraes-Sarmento,7
de-Sousa-Braga,6
de-Sousa-Cardoso,7
de-Sousa-Coutinho-Cabral-da-Camara-Pereira,6
de-Sousa-Coutinho-Ferreira-do-Amaral,9
de-Sousa-Coutinho-Salvacao-Barreto,14
de-Sousa-Coutinho-Salvação-Barreto,8
de-Sousa-Jardim,8
de-Sousa-Monteiro-Abecasis,14
de-Sousa-Oliveira,6
de-Sousa-Pereira,17
de-Sousa-Pinto,10
de-Sousa-Pinto-Allegro-de-Magalhaes,10
de-Sousa-Pinto-Allegro-de-Magalhães,6
de-Sousa-Pires,6
de-Sousa-Portocarrero-Canavarro,6
de-Sousa-Rodrigues,8
de-Sousa-Santa-Clara-Gomes,6
de-Sousa-Tavares,6
de-Sousa-Teixeira,6
de-Sousa-da-Mota-Miranda,9
de-Sousa-da-Trindade-Ferreira,6
de-Sousa-e-Holstein,6
de-Stoop-Camoes-Teixeira-Guerra,8
de-Sá-Braamcamp-Sobral,7
de-Vasconcelos-Nogueira-Dias-Cabral,9
do-Amaral-da-Silva-Sanches,6
do-Casal-Ribeiro-de-Carvalho,7
do-Nascimento-Pereira,9
do-Nascimento-Teixeira,6
do-Rego-da-Costa-Salema,8
dos-Reis,6
dos-Santos,63
dos-Santos-Almeida,7
dos-Santos-Carvalho,23
dos-Santos-Correia,6
dos-Santos-Costa,18
dos-Santos-Fernandes,9
dos-Santos-Ferreira,9
dos-Santos-Gomes,7
dos-Santos-Marques,7
dos-Santos-Silva,8
dos-Santos-Silva-Patrao,8
dos-Santos-Vieira,7
dos-Santos-da-Silva,6
e-Silva-Santos,6
van-Zeller-de-Castro-Pereira,10
